full date,Country_Region,population,total,one_shot,one_shot_perc,two_shots,two_shots_perc,three_shots,three_shots_perc
2021-05-30,Canada,38454328,23672716.0,21592623.0,0.5615,2079822.0,0.0541,271.0,0.0
2021-05-30,Mexico,127504120,30293682.0,21636247.0,0.1697,12390240.0,0.0972,0.0,0.0
2021-05-30,US,338289856,313793224.0,173548922.0,0.513,146993999.0,0.4345,229.0,0.0
2021-05-31,Canada,38454328,24063314.0,21917627.0,0.57,2145412.0,0.0558,275.0,0.0
2021-05-31,Mexico,127504120,30477703.0,21796967.0,0.171,12415247.0,0.0974,0.0,0.0
2021-05-31,US,338289856,313997712.0,173638666.0,0.5133,147117126.0,0.4349,234.0,0.0
2021-06-01,Canada,38454328,24379043.0,22149654.0,0.576,2229100.0,0.058,289.0,0.0
2021-06-01,Mexico,127504120,30990908.0,22043213.0,0.1729,12604789.0,0.0989,0.0,0.0
2021-06-01,US,338289856,315286109.0,174171253.0,0.5149,147911971.0,0.4372,244.0,0.0
2021-06-02,Canada,38454328,24726546.0,22395594.0,0.5824,2330626.0,0.0606,326.0,0.0
2021-06-02,Mexico,127504120,31811931.0,22633460.0,0.1775,12919455.0,0.1013,0.0,0.0
2021-06-02,US,338289856,316412601.0,174667929.0,0.5163,148600173.0,0.4393,246.0,0.0
2021-06-03,Canada,38454328,25141962.0,22670722.0,0.5895,2470891.0,0.0643,349.0,0.0
2021-06-03,Mexico,127504120,32874857.0,23200887.0,0.182,13417362.0,0.1052,0.0,0.0
2021-06-03,US,338289856,317669791.0,175132902.0,0.5177,149447706.0,0.4418,248.0,0.0
2021-06-04,Canada,38454328,25603511.0,22961892.0,0.5971,2641239.0,0.0687,380.0,0.0
2021-06-04,Mexico,127504120,33779982.0,23730336.0,0.1861,13801863.0,0.1082,0.0,0.0
2021-06-04,US,338289856,319086318.0,175635124.0,0.5192,150419130.0,0.4446,249.0,0.0
2021-06-05,Canada,38454328,25983643.0,23196645.0,0.6032,2786610.0,0.0725,388.0,0.0
2021-06-05,Mexico,127504120,34457602.0,24098361.0,0.189,14118256.0,0.1107,0.0,0.0
2021-06-05,US,338289856,320166407.0,175990760.0,0.5202,151178104.0,0.4469,251.0,0.0
2021-06-06,Canada,38454328,26307993.0,23394313.0,0.6084,2913277.0,0.0758,403.0,0.0
2021-06-06,Mexico,127504120,34457602.0,24098361.0,0.189,14118256.0,0.1107,0.0,0.0
2021-06-06,US,338289856,320687243.0,176162803.0,0.5207,151544876.0,0.448,251.0,0.0
2021-06-07,Canada,38454328,26716956.0,23648903.0,0.615,3067644.0,0.0798,409.0,0.0
2021-06-07,Mexico,127504120,34658545.0,24224273.0,0.19,14193288.0,0.1113,0.0,0.0
2021-06-07,US,338289856,321768537.0,176537052.0,0.5219,152293833.0,0.4502,253.0,0.0
2021-06-08,Canada,38454328,27070453.0,23812080.0,0.6192,3257944.0,0.0847,429.0,0.0
2021-06-08,Mexico,127504120,35166248.0,24570319.0,0.1927,14358881.0,0.1126,0.0,0.0
2021-06-08,US,338289856,322951685.0,176941527.0,0.523,153119134.0,0.4526,256.0,0.0
2021-06-09,Canada,38454328,27475608.0,23977606.0,0.6235,3497555.0,0.091,447.0,0.0
2021-06-09,Mexico,127504120,36164011.0,25306211.0,0.1985,14639188.0,0.1148,0.0,0.0
2021-06-09,US,338289856,324126137.0,177334244.0,0.5242,153947620.0,0.4551,256.0,0.0
2021-06-10,Canada,38454328,27954010.0,24155384.0,0.6282,3798153.0,0.0988,473.0,0.0
2021-06-10,Mexico,127504120,36430953.0,25465992.0,0.1997,14747978.0,0.1157,0.0,0.0
2021-06-10,US,338289856,325303229.0,177739683.0,0.5254,154769267.0,0.4575,260.0,0.0
2021-06-11,Canada,38454328,28457391.0,24329488.0,0.6327,4127406.0,0.1073,497.0,0.0
2021-06-11,Mexico,127504120,36983641.0,25860841.0,0.2028,14911487.0,0.1169,0.0,0.0
2021-06-11,US,338289856,326544221.0,178168641.0,0.5267,155631661.0,0.4601,262.0,0.0
2021-06-12,Canada,38454328,28877658.0,24457466.0,0.636,4419661.0,0.1149,531.0,0.0
2021-06-12,Mexico,127504120,37294959.0,26081614.0,0.2046,15003652.0,0.1177,0.0,0.0
2021-06-12,US,338289856,327443326.0,178450294.0,0.5275,156279042.0,0.462,264.0,0.0
2021-06-13,Canada,38454328,29256661.0,24574571.0,0.6391,4681529.0,0.1217,561.0,0.0
2021-06-13,Mexico,127504120,37521976.0,26251224.0,0.2059,15062873.0,0.1181,0.0,0.0
2021-06-13,US,338289856,327839088.0,178563805.0,0.5278,156577925.0,0.4629,264.0,0.0
2021-06-14,Canada,38454328,29704543.0,24705348.0,0.6425,4998600.0,0.13,595.0,0.0
2021-06-14,Mexico,127504120,37803462.0,26422800.0,0.2072,15175659.0,0.119,0.0,0.0
2021-06-14,US,338289856,328759101.0,178896548.0,0.5288,157203653.0,0.4647,269.0,0.0
2021-06-15,Canada,38454328,30153730.0,24823238.0,0.6455,5329870.0,0.1386,622.0,0.0
2021-06-15,Mexico,127504120,38248562.0,26665789.0,0.2091,15383285.0,0.1206,0.0,0.0
2021-06-15,US,338289856,329744485.0,179257897.0,0.5299,157870547.0,0.4667,277.0,0.0
2021-06-16,Canada,38454328,30619299.0,24921327.0,0.6481,5697315.0,0.1482,657.0,0.0
2021-06-16,Mexico,127504120,38633462.0,26886856.0,0.2109,15551250.0,0.122,0.0,0.0
2021-06-16,US,338289856,330695630.0,179616231.0,0.531,158507464.0,0.4686,278.0,0.0
2021-06-17,Canada,38454328,31127384.0,25025706.0,0.6508,6100980.0,0.1587,698.0,0.0
2021-06-17,Mexico,127504120,39153336.0,27253174.0,0.2137,15825432.0,0.1241,0.0,0.0
2021-06-17,US,338289856,331595411.0,179967748.0,0.532,159103536.0,0.4703,279.0,0.0
2021-06-18,Canada,38454328,31663711.0,25123823.0,0.6533,6539145.0,0.17,743.0,0.0
2021-06-18,Mexico,127504120,39623088.0,27543142.0,0.216,16177003.0,0.1269,0.0,0.0
2021-06-18,US,338289856,332523845.0,180336534.0,0.5331,159706319.0,0.4721,280.0,0.0
2021-06-19,Canada,38454328,32086233.0,25191559.0,0.6551,6893862.0,0.1793,812.0,0.0
2021-06-19,Mexico,127504120,40031327.0,27753807.0,0.2177,16526469.0,0.1296,0.0,0.0
2021-06-19,US,338289856,333101435.0,180567840.0,0.5338,160077969.0,0.4732,282.0,0.0
2021-06-20,Canada,38454328,32437156.0,25251921.0,0.6567,7184406.0,0.1868,829.0,0.0
2021-06-20,Mexico,127504120,40227974.0,27896212.0,0.2188,16695831.0,0.1309,0.0,0.0
2021-06-20,US,338289856,333379912.0,180680215.0,0.5341,160255045.0,0.4737,284.0,0.0
2021-06-21,Canada,38454328,32843784.0,25332241.0,0.6588,7510699.0,0.1953,844.0,0.0
2021-06-21,Mexico,127504120,40700954.0,28198409.0,0.2212,17047687.0,0.1337,0.0,0.0
2021-06-21,US,338289856,333945577.0,180982647.0,0.535,160551577.0,0.4746,289.0,0.0
2021-06-22,Canada,38454328,33316781.0,25395597.0,0.6604,7920298.0,0.206,886.0,0.0
2021-06-22,Mexico,127504120,41368066.0,28590500.0,0.2242,17463895.0,0.137,0.0,0.0
2021-06-22,US,338289856,334705734.0,181306712.0,0.536,161024262.0,0.476,294.0,0.0
2021-06-23,Canada,38454328,33834073.0,25454951.0,0.662,8378186.0,0.2179,936.0,0.0
2021-06-23,Mexico,127504120,42155839.0,29099499.0,0.2282,18006199.0,0.1412,0.0,0.0
2021-06-23,US,338289856,335446508.0,181637579.0,0.5369,161470302.0,0.4773,297.0,0.0
2021-06-24,Canada,38454328,34427204.0,25523807.0,0.6637,8902381.0,0.2315,1016.0,0.0
2021-06-24,Mexico,127504120,42791467.0,29520484.0,0.2315,18350137.0,0.1439,0.0,0.0
2021-06-24,US,338289856,336150148.0,181956089.0,0.5379,161891776.0,0.4786,300.0,0.0
2021-06-25,Canada,38454328,34949615.0,25580626.0,0.6652,9367939.0,0.2436,1050.0,0.0
2021-06-25,Mexico,127504120,43369096.0,29847977.0,0.2341,18634875.0,0.1462,0.0,0.0
2021-06-25,US,338289856,336921541.0,182306817.0,0.5389,162348742.0,0.4799,303.0,0.0
2021-06-26,Canada,38454328,35394551.0,25625240.0,0.6664,9768213.0,0.254,1098.0,0.0
2021-06-26,Mexico,127504120,43753814.0,30009547.0,0.2354,18863087.0,0.1479,0.0,0.0
2021-06-26,US,338289856,337423329.0,182532541.0,0.5396,162645955.0,0.4808,306.0,0.0
2021-06-27,Canada,38454328,35754400.0,25666907.0,0.6675,10086344.0,0.2623,1149.0,0.0
2021-06-27,Mexico,127504120,43912990.0,30078813.0,0.2359,18953253.0,0.1486,0.0,0.0
2021-06-27,US,338289856,337692191.0,182659719.0,0.54,162797623.0,0.4812,308.0,0.0
2021-06-28,Canada,38454328,36459494.0,25750187.0,0.6696,10708137.0,0.2785,1170.0,0.0
2021-06-28,Mexico,127504120,44385584.0,30385823.0,0.2383,19126940.0,0.15,0.0,0.0
2021-06-28,US,338289856,338249878.0,182935697.0,0.5408,163105683.0,0.4821,309.0,0.0
2021-06-29,Canada,38454328,37047793.0,25807690.0,0.6711,11238868.0,0.2923,1235.0,0.0
2021-06-29,Mexico,127504120,45113218.0,30903150.0,0.2424,19358590.0,0.1518,0.0,0.0
2021-06-29,US,338289856,338880595.0,183233290.0,0.5416,163466073.0,0.4832,311.0,0.0
2021-06-30,Canada,38454328,37655078.0,25864127.0,0.6726,11789641.0,0.3066,1310.0,0.0
2021-06-30,Mexico,127504120,45898210.0,31510606.0,0.2471,19566228.0,0.1535,0.0,0.0
2021-06-30,US,338289856,339517243.0,183541437.0,0.5426,163820348.0,0.4843,316.0,0.0
2021-07-01,Canada,38454328,38118095.0,25905261.0,0.6737,12211404.0,0.3176,1430.0,0.0
2021-07-01,Mexico,127504120,46451716.0,31960060.0,0.2507,19686818.0,0.1544,0.0,0.0
2021-07-01,US,338289856,340134935.0,183837138.0,0.5434,164159915.0,0.4853,331.0,0.0
2021-07-02,Canada,38454328,38685867.0,25961638.0,0.6751,12722724.0,0.3309,1505.0,0.0
2021-07-02,Mexico,127504120,46945511.0,32397097.0,0.2541,19755489.0,0.1549,0.0,0.0
2021-07-02,US,338289856,340758805.0,184143764.0,0.5443,164504455.0,0.4863,334.0,0.0
2021-07-03,Canada,38454328,39047671.0,25992345.0,0.6759,13053759.0,0.3395,1567.0,0.0
2021-07-03,Mexico,127504120,46945511.0,32397097.0,0.2541,19755489.0,0.1549,0.0,0.0
2021-07-03,US,338289856,341117662.0,184325874.0,0.5449,164694291.0,0.4868,334.0,0.0
2021-07-04,Canada,38454328,39369074.0,26022699.0,0.6767,13344763.0,0.347,1612.0,0.0
2021-07-04,Mexico,127504120,47197494.0,32575554.0,0.2555,19829015.0,0.1555,0.0,0.0
2021-07-04,US,338289856,341168658.0,184353899.0,0.545,164721942.0,0.4869,334.0,0.0
2021-07-05,Canada,38454328,39970899.0,26078871.0,0.6782,13889860.0,0.3612,2168.0,0.0001
2021-07-05,Mexico,127504120,47739783.0,33002466.0,0.2588,19937022.0,0.1564,0.0,0.0
2021-07-05,US,338289856,341567690.0,184555831.0,0.5456,164931970.0,0.4875,336.0,0.0
2021-07-06,Canada,38454328,40453839.0,26121110.0,0.6793,14330027.0,0.3727,2702.0,0.0001
2021-07-06,Mexico,127504120,48499324.0,33691170.0,0.2642,20040922.0,0.1572,0.0,0.0
2021-07-06,US,338289856,342154834.0,184829857.0,0.5464,165272246.0,0.4886,339.0,0.0
2021-07-07,Canada,38454328,40957721.0,26164313.0,0.6804,14790602.0,0.3846,2806.0,0.0001
2021-07-07,Mexico,127504120,49202252.0,34155903.0,0.2679,20355222.0,0.1596,0.0,0.0
2021-07-07,US,338289856,342728862.0,185112829.0,0.5472,165594179.0,0.4895,343.0,0.0
2021-07-08,Canada,38454328,41579958.0,26224382.0,0.682,15352673.0,0.3992,2903.0,0.0001
2021-07-08,Mexico,127504120,49857020.0,34627540.0,0.2716,20548715.0,0.1612,0.0,0.0
2021-07-08,US,338289856,343296740.0,185401571.0,0.5481,165907061.0,0.4904,347.0,0.0
2021-07-09,Canada,38454328,42126651.0,26275379.0,0.6833,15848288.0,0.4121,2984.0,0.0001
2021-07-09,Mexico,127504120,50362218.0,35065569.0,0.275,20621383.0,0.1617,0.0,0.0
2021-07-09,US,338289856,343931531.0,185723939.0,0.549,166253794.0,0.4915,352.0,0.0
2021-07-10,Canada,38454328,42492957.0,26309545.0,0.6842,16180347.0,0.4208,3065.0,0.0001
2021-07-10,Mexico,127504120,50698518.0,35287821.0,0.2768,20736615.0,0.1626,0.0,0.0
2021-07-10,US,338289856,344333935.0,185935691.0,0.5496,166461897.0,0.4921,352.0,0.0
2021-07-11,Canada,38454328,42779071.0,26337072.0,0.6849,16438882.0,0.4275,3117.0,0.0001
2021-07-11,Mexico,127504120,50817979.0,35378414.0,0.2775,20766146.0,0.1629,0.0,0.0
2021-07-11,US,338289856,344551459.0,186052633.0,0.55,166570606.0,0.4924,354.0,0.0
2021-07-12,Canada,38454328,43284059.0,26390857.0,0.6863,16890050.0,0.4392,3152.0,0.0001
2021-07-12,Mexico,127504120,51331578.0,35728222.0,0.2802,20945773.0,0.1643,0.0,0.0
2021-07-12,US,338289856,345074839.0,186328150.0,0.5508,166846254.0,0.4932,357.0,0.0
2021-07-13,Canada,38454328,43700000.0,26429380.0,0.6873,17267411.0,0.449,3209.0,0.0001
2021-07-13,Mexico,127504120,51986413.0,36230549.0,0.2842,21108633.0,0.1656,0.0,0.0
2021-07-13,US,338289856,345604611.0,186609815.0,0.5516,167119174.0,0.494,359.0,0.0
2021-07-14,Canada,38454328,44126923.0,26473371.0,0.6884,17650271.0,0.459,3281.0,0.0001
2021-07-14,Mexico,127504120,52704960.0,36789100.0,0.2885,21274238.0,0.1669,0.0,0.0
2021-07-14,US,338289856,346139725.0,186894730.0,0.5525,167393631.0,0.4948,363.0,0.0
2021-07-15,Canada,38454328,44565898.0,26519006.0,0.6896,18043538.0,0.4692,3354.0,0.0001
2021-07-15,Mexico,127504120,53342673.0,37307725.0,0.2926,21396576.0,0.1678,0.0,0.0
2021-07-15,US,338289856,346684121.0,187193532.0,0.5534,167664223.0,0.4956,367.0,0.0
2021-07-16,Canada,38454328,44998433.0,26565104.0,0.6908,18429910.0,0.4793,3419.0,0.0001
2021-07-16,Mexico,127504120,53915023.0,37759104.0,0.2961,21525199.0,0.1688,0.0,0.0
2021-07-16,US,338289856,347309592.0,187540278.0,0.5544,167969133.0,0.4965,370.0,0.0
2021-07-17,Canada,38454328,45300763.0,26598014.0,0.6917,18699268.0,0.4863,3481.0,0.0001
2021-07-17,Mexico,127504120,54282399.0,38029139.0,0.2983,21626694.0,0.1696,0.0,0.0
2021-07-17,US,338289856,347710722.0,187764228.0,0.555,168159247.0,0.4971,370.0,0.0
2021-07-18,Canada,38454328,45526474.0,26621964.0,0.6923,18900966.0,0.4915,3544.0,0.0001
2021-07-18,Mexico,127504120,54542551.0,38222492.0,0.2998,21700199.0,0.1702,0.0,0.0
2021-07-18,US,338289856,347945224.0,187899544.0,0.5554,168265353.0,0.4974,371.0,0.0
2021-07-19,Canada,38454328,45952918.0,26665017.0,0.6934,19284338.0,0.5015,3563.0,0.0001
2021-07-19,Mexico,127504120,54542551.0,38222492.0,0.2998,21700199.0,0.1702,0.0,0.0
2021-07-19,US,338289856,348514545.0,188238908.0,0.5564,168518995.0,0.4981,373.0,0.0
2021-07-20,Canada,38454328,46288480.0,26701409.0,0.6944,19583446.0,0.5093,3625.0,0.0001
2021-07-20,Mexico,127504120,55107724.0,38507285.0,0.302,21996462.0,0.1725,0.0,0.0
2021-07-20,US,338289856,349119207.0,188609484.0,0.5575,168777989.0,0.4989,376.0,0.0
2021-07-21,Canada,38454328,46674353.0,26741309.0,0.6954,19929355.0,0.5183,3689.0,0.0001
2021-07-21,Mexico,127504120,55911861.0,39043948.0,0.3062,22290247.0,0.1748,0.0,0.0
2021-07-21,US,338289856,349752329.0,188996202.0,0.5587,169047980.0,0.4997,381.0,0.0
2021-07-22,Canada,38454328,47056217.0,26783674.0,0.6965,20268756.0,0.5271,3787.0,0.0001
2021-07-22,Mexico,127504120,56872930.0,39725060.0,0.3116,22613981.0,0.1774,0.0,0.0
2021-07-22,US,338289856,350406377.0,189414334.0,0.5599,169309341.0,0.5005,382.0,0.0
2021-07-23,Canada,38454328,47411775.0,26824692.0,0.6976,20583203.0,0.5353,3880.0,0.0001
2021-07-23,Mexico,127504120,58249143.0,40632434.0,0.3187,23121276.0,0.1813,0.0,0.0
2021-07-23,US,338289856,351154305.0,189900995.0,0.5614,169598439.0,0.5013,382.0,0.0
2021-07-24,Canada,38454328,47661261.0,26855543.0,0.6984,20801744.0,0.5409,3974.0,0.0001
2021-07-24,Mexico,127504120,59580006.0,41539250.0,0.3258,23602901.0,0.1851,0.0,0.0
2021-07-24,US,338289856,351617554.0,190202135.0,0.5622,169773393.0,0.5019,382.0,0.0
2021-07-25,Canada,38454328,47858487.0,26878864.0,0.699,20975511.0,0.5455,4112.0,0.0001
2021-07-25,Mexico,127504120,60558289.0,42180955.0,0.3308,23955609.0,0.1879,0.0,0.0
2021-07-25,US,338289856,351877915.0,190404278.0,0.5628,169837362.0,0.502,383.0,0.0
2021-07-26,Canada,38454328,48249836.0,26920580.0,0.7001,21324842.0,0.5545,4414.0,0.0001
2021-07-26,Mexico,127504120,60885690.0,42429051.0,0.3328,24048259.0,0.1886,0.0,0.0
2021-07-26,US,338289856,352524039.0,190851832.0,0.5642,170060267.0,0.5027,386.0,0.0
2021-07-27,Canada,38454328,48529333.0,26957277.0,0.701,21567210.0,0.5609,4846.0,0.0001
2021-07-27,Mexico,127504120,61858631.0,43089310.0,0.3379,24428264.0,0.1916,0.0,0.0
2021-07-27,US,338289856,353228600.0,191333172.0,0.5656,170313715.0,0.5035,388.0,0.0
2021-07-28,Canada,38454328,48805138.0,26996532.0,0.702,21803352.0,0.567,5254.0,0.0001
2021-07-28,Mexico,127504120,63313209.0,44188943.0,0.3466,24856170.0,0.1949,0.0,0.0
2021-07-28,US,338289856,353952553.0,191825383.0,0.567,170574770.0,0.5042,393.0,0.0
2021-07-29,Canada,38454328,49075741.0,27036151.0,0.7031,22033994.0,0.573,5596.0,0.0001
2021-07-29,Mexico,127504120,64489596.0,45066028.0,0.3534,25205090.0,0.1977,0.0,0.0
2021-07-29,US,338289856,354676925.0,192324298.0,0.5685,170829845.0,0.505,396.0,0.0
2021-07-30,Canada,38454328,49333787.0,27074917.0,0.7041,22252954.0,0.5787,5916.0,0.0002
2021-07-30,Mexico,127504120,65631680.0,45952314.0,0.3604,25511123.0,0.2001,0.0,0.0
2021-07-30,US,338289856,355518404.0,192902517.0,0.5702,171125189.0,0.5059,406.0,0.0
2021-07-31,Canada,38454328,49515689.0,27101086.0,0.7048,22408293.0,0.5827,6310.0,0.0002
2021-07-31,Mexico,127504120,66712486.0,46866125.0,0.3676,25727786.0,0.2018,0.0,0.0
2021-07-31,US,338289856,356038132.0,193250303.0,0.5713,171307489.0,0.5064,408.0,0.0
2021-08-01,Canada,38454328,49661157.0,27121797.0,0.7053,22532796.0,0.586,6564.0,0.0002
2021-08-01,Mexico,127504120,67355342.0,47463637.0,0.3723,25792543.0,0.2023,0.0,0.0
2021-08-01,US,338289856,356377861.0,193481569.0,0.5719,171409424.0,0.5067,437.0,0.0
2021-08-02,Canada,38454328,49755397.0,27134276.0,0.7056,22614320.0,0.5881,6801.0,0.0002
2021-08-02,Mexico,127504120,67594385.0,47690704.0,0.374,25808916.0,0.2024,0.0,0.0
2021-08-02,US,338289856,357103617.0,193990270.0,0.5734,171649401.0,0.5074,451.0,0.0
2021-08-03,Canada,38454328,50034283.0,27173383.0,0.7066,22853758.0,0.5943,7142.0,0.0002
2021-08-03,Mexico,127504120,68089659.0,48095458.0,0.3772,25912407.0,0.2032,0.0,0.0
2021-08-03,US,338289856,357871567.0,194530994.0,0.575,171905088.0,0.5082,453.0,0.0
2021-08-04,Canada,38454328,50201694.0,27202311.0,0.7074,22991889.0,0.5979,7494.0,0.0002
2021-08-04,Mexico,127504120,68825948.0,48616734.0,0.3813,26152992.0,0.2051,0.0,0.0
2021-08-04,US,338289856,358655216.0,195086109.0,0.5767,172162718.0,0.5089,454.0,0.0
2021-08-05,Canada,38454328,50391400.0,27236780.0,0.7083,23146737.0,0.6019,7883.0,0.0002
2021-08-05,Mexico,127504120,69820231.0,49299175.0,0.3866,26503580.0,0.2079,0.0,0.0
2021-08-05,US,338289856,359454531.0,195649555.0,0.5783,172429431.0,0.5097,458.0,0.0
2021-08-06,Canada,38454328,50567095.0,27269140.0,0.7091,23289584.0,0.6056,8371.0,0.0002
2021-08-06,Mexico,127504120,70808386.0,49994722.0,0.3921,26834257.0,0.2105,0.0,0.0
2021-08-06,US,338289856,360370503.0,196279987.0,0.5802,172743457.0,0.5106,473.0,0.0
2021-08-07,Canada,38454328,50695024.0,27292269.0,0.7097,23393792.0,0.6084,8963.0,0.0002
2021-08-07,Mexico,127504120,70808386.0,49994722.0,0.3921,26834257.0,0.2105,0.0,0.0
2021-08-07,US,338289856,360934260.0,196665066.0,0.5814,172934988.0,0.5112,480.0,0.0
2021-08-08,Canada,38454328,50795327.0,27309092.0,0.7102,23476938.0,0.6105,9297.0,0.0002
2021-08-08,Mexico,127504120,71654978.0,50571586.0,0.3966,27134249.0,0.2128,0.0,0.0
2021-08-08,US,338289856,361288186.0,196904648.0,0.5821,173053736.0,0.5116,484.0,0.0
2021-08-09,Canada,38454328,50980931.0,27342041.0,0.711,23629348.0,0.6145,9542.0,0.0002
2021-08-09,Mexico,127504120,72132661.0,50835215.0,0.3987,27363404.0,0.2146,0.0,0.0
2021-08-09,US,338289856,362077715.0,197428551.0,0.5836,173342789.0,0.5124,487.0,0.0
2021-08-10,Canada,38454328,51117763.0,27368534.0,0.7117,23739217.0,0.6173,10012.0,0.0003
2021-08-10,Mexico,127504120,72488230.0,51061391.0,0.4005,27502230.0,0.2157,0.0,0.0
2021-08-10,US,338289856,362884577.0,197962296.0,0.5852,173640502.0,0.5133,497.0,0.0
2021-08-11,Canada,38454328,51255056.0,27396297.0,0.7124,23848299.0,0.6202,10460.0,0.0003
2021-08-11,Mexico,127504120,72986350.0,51404453.0,0.4032,27677695.0,0.2171,0.0,0.0
2021-08-11,US,338289856,363660453.0,198464661.0,0.5867,173938567.0,0.5142,506.0,0.0
2021-08-12,Canada,38454328,51407722.0,27428713.0,0.7133,23968110.0,0.6233,10899.0,0.0003
2021-08-12,Mexico,127504120,73771750.0,51914599.0,0.4072,28011649.0,0.2197,0.0,0.0
2021-08-12,US,338289856,364471389.0,198982786.0,0.5882,174255060.0,0.5151,511.0,0.0
2021-08-13,Canada,38454328,51555262.0,27462274.0,0.7142,24081529.0,0.6262,11459.0,0.0003
2021-08-13,Mexico,127504120,74802779.0,52624341.0,0.4127,28384141.0,0.2226,0.0,0.0
2021-08-13,US,338289856,365426585.0,199567586.0,0.5899,174646680.0,0.5163,16217.0,0.0
2021-08-14,Canada,38454328,51671716.0,27485861.0,0.7148,24173839.0,0.6286,12016.0,0.0003
2021-08-14,Mexico,127504120,75780229.0,53298457.0,0.418,28746570.0,0.2255,0.0,0.0
2021-08-14,US,338289856,366056949.0,199932043.0,0.591,174891128.0,0.517,54509.0,0.0002
2021-08-15,Canada,38454328,51769704.0,27504592.0,0.7153,24252725.0,0.6307,12387.0,0.0003
2021-08-15,Mexico,127504120,76587422.0,53837225.0,0.4222,29046598.0,0.2278,0.0,0.0
2021-08-15,US,338289856,366460189.0,200144925.0,0.5916,175053978.0,0.5175,89773.0,0.0003
2021-08-16,Canada,38454328,51934258.0,27537586.0,0.7161,24384045.0,0.6341,12627.0,0.0003
2021-08-16,Mexico,127504120,77225451.0,54305039.0,0.4259,29239686.0,0.2293,0.0,0.0
2021-08-16,US,338289856,367337157.0,200611812.0,0.593,175410225.0,0.5185,173925.0,0.0005
2021-08-17,Canada,38454328,52071328.0,27566421.0,0.7169,24491860.0,0.6369,13047.0,0.0003
2021-08-17,Mexico,127504120,77573466.0,54532420.0,0.4277,29402096.0,0.2306,0.0,0.0
2021-08-17,US,338289856,368268534.0,201104856.0,0.5945,175776168.0,0.5196,277669.0,0.0008
2021-08-18,Canada,38454328,52196161.0,27596573.0,0.7176,24586061.0,0.6394,13527.0,0.0004
2021-08-18,Mexico,127504120,78765073.0,55307523.0,0.4338,29903441.0,0.2345,0.0,0.0
2021-08-18,US,338289856,369229359.0,201594173.0,0.5959,176157585.0,0.5207,399503.0,0.0012
2021-08-19,Canada,38454328,52333544.0,27633698.0,0.7186,24685766.0,0.642,14080.0,0.0004
2021-08-19,Mexico,127504120,79399398.0,55643238.0,0.4364,30219721.0,0.237,0.0,0.0
2021-08-19,US,338289856,370182079.0,202076701.0,0.5973,176541112.0,0.5219,518937.0,0.0015
2021-08-20,Canada,38454328,52461684.0,27670465.0,0.7196,24776703.0,0.6443,14516.0,0.0004
2021-08-20,Mexico,127504120,79933762.0,55928566.0,0.4386,30490131.0,0.2391,0.0,0.0
2021-08-20,US,338289856,371298518.0,202617121.0,0.5989,177022713.0,0.5233,646449.0,0.0019
2021-08-21,Canada,38454328,52563038.0,27696205.0,0.7202,24851771.0,0.6463,15062.0,0.0004
2021-08-21,Mexico,127504120,80404167.0,56165373.0,0.4405,30746818.0,0.2411,0.0,0.0
2021-08-21,US,338289856,371971796.0,202940961.0,0.5999,177323091.0,0.5242,711076.0,0.0021
2021-08-22,Canada,38454328,52640976.0,27714705.0,0.7207,24910906.0,0.6478,15365.0,0.0004
2021-08-22,Mexico,127504120,80683665.0,56277083.0,0.4414,30919930.0,0.2425,0.0,0.0
2021-08-22,US,338289856,372365945.0,203127143.0,0.6005,177504482.0,0.5247,744348.0,0.0022
2021-08-23,Canada,38454328,52762056.0,27744683.0,0.7215,25001757.0,0.6502,15616.0,0.0004
2021-08-23,Mexico,127504120,80886612.0,56409551.0,0.4424,30991824.0,0.2431,0.0,0.0
2021-08-23,US,338289856,373291909.0,203569005.0,0.6018,177912804.0,0.5259,845535.0,0.0025
2021-08-24,Canada,38454328,52878470.0,27776339.0,0.7223,25086071.0,0.6524,16060.0,0.0004
2021-08-24,Mexico,127504120,81274760.0,56575083.0,0.4437,31219643.0,0.2449,0.0,0.0
2021-08-24,US,338289856,374248369.0,204031035.0,0.6031,178330749.0,0.5272,950196.0,0.0028
2021-08-25,Canada,38454328,52983704.0,27811447.0,0.7232,25155742.0,0.6542,16515.0,0.0004
2021-08-25,Mexico,127504120,81923702.0,56742139.0,0.445,31703790.0,0.2486,0.0,0.0
2021-08-25,US,338289856,375221664.0,204500481.0,0.6045,178756610.0,0.5284,1058022.0,0.0031
2021-08-26,Canada,38454328,53106652.0,27851712.0,0.7243,25237909.0,0.6563,17031.0,0.0004
2021-08-26,Mexico,127504120,82678717.0,56925095.0,0.4465,32278249.0,0.2532,0.0,0.0
